1275;800;0;0;0;238;504;0;381;0;404;0;0;357;1590;0;341;519;465;227;464;1161;265;448;203;0;0;0;1347;0;0;0;866
1276;950;0;0;0;345;800;0;700;0;596;0;0;68;1365;0;515;137;270;0;1118;1224;243;64;439;0;0;0;1443;0;0;0;365
1277;690;0;0;0;382;909;0;458;0;410;0;0;0;1300;0;242;361;500;159;1001;1019;0;219;293;0;0;0;1299;0;0;0;484
1278;1098;0;0;0;310;436;0;590;0;382;0;0;219;1391;0;84;350;0;595;692;1461;0;320;76;0;0;0;1778;6;0;0;631
1279;29;0;380;0;1007;438;0;576;44;854;0;0;20;1585;0;513;0;203;1281;1063;1242;661;588;629;0;0;0;1298;0;0;0;1473
1280;125;0;421;0;292;393;0;305;186;89;0;0;473;1175;0;481;253;0;207;820;1196;231;1126;802;0;0;0;1270;0;0;0;591
1281;698;0;206;0;867;165;0;541;0;467;0;0;136;1518;0;464;0;0;0;1306;855;282;703;245;0;0;0;1617;0;0;0;949
1282;778;0;229;0;209;838;0;901;0;502;0;0;302;1579;0;355;74;274;174;681;1390;0;870;61;0;0;189;1529;0;0;0;525
1283;298;0;450;0;0;1085;0;501;0;31;0;0;11;1106;42;738;0;188;1015;1406;1212;0;203;0;0;0;0;700;0;0;0;1226
1284;555;0;0;0;2;731;0;509;0;212;0;0;191;1430;0;985;953;0;0;1236;836;0;0;0;0;0;0;1349;0;0;0;1096
1285;604;0;300;0;234;594;0;702;0;443;0;0;282;988;0;188;196;200;544;1042;734;286;854;334;0;31;0;1179;0;0;0;833
1286;652;0;495;0;530;53;0;455;0;598;0;0;287;1064;30;672;411;553;436;914;1066;134;47;341;0;0;0;1380;375;0;0;528
1287;391;0;18;0;209;418;0;738;0;254;0;0;113;1298;0;522;247;0;97;811;1350;0;464;301;0;0;0;1537;0;0;0;984
1288;550;0;69;0;489;752;0;754;367;184;0;0;0;1324;0;1001;213;0;159;865;979;248;633;359;0;0;0;1714;0;0;0;988
1289;495;0;66;0;0;692;0;747;0;407;0;0;546;1082;0;243;19;0;791;925;723;141;942;237;0;0;0;953;0;0;0;503
1290;915;0;0;0;332;451;0;771;0;402;0;0;0;1533;0;325;0;79;0;939;1186;0;189;273;0;0;0;1444;0;0;0;657
1291;67;0;3;0;570;891;0;663;0;0;0;0;0;1336;0;575;685;0;156;1245;840;0;556;68;0;0;0;1570;0;0;0;371
1292;984;0;290;0;629;1134;0;619;0;877;0;0;12;2107;0;271;0;614;625;1011;1220;77;708;529;0;0;0;1156;423;0;0;725
1293;740;0;0;0;353;520;0;231;24;201;0;0;0;1309;0;587;44;0;374;234;891;0;381;66;0;0;0;1265;343;0;0;886
1294;856;0;0;0;279;452;0;560;0;484;0;0;0;1164;0;249;205;272;405;975;532;320;722;111;0;120;0;1202;0;0;0;638
1295;368;0;331;0;392;768;0;805;0;134;0;0;193;1109;0;950;339;328;456;1239;460;0;1123;563;0;0;0;945;0;0;0;545
1296;597;0;0;0;371;702;0;554;0;389;0;0;286;1667;124;246;0;11;704;1109;1205;0;491;0;0;0;0;1242;0;0;0;1008
1297;908;0;101;0;273;141;0;662;0;170;0;0;280;989;0;302;182;96;857;1308;589;159;759;31;0;0;0;1462;140;0;0;878
1298;752;0;533;0;861;0;0;533;0;857;0;0;474;892;0;77;625;0;706;687;1247;530;560;0;0;0;0;1436;0;0;0;955
1299;842;0;193;0;91;227;0;996;0;364;0;0;0;1065;0;693;427;0;622;738;737;572;657;344;0;0;0;1649;0;0;0;1012
1300;967;0;565;0;527;505;0;615;69;0;0;0;0;1297;0;463;669;46;70;1039;777;0;587;342;0;0;221;1671;0;0;0;397
1301;784;0;282;0;430;725;0;1185;0;17;0;0;0;1563;0;642;0;151;71;1269;1335;128;424;301;0;0;0;1315;0;0;122;1177
1302;952;0;0;0;242;597;0;778;0;604;0;0;132;891;0;319;176;0;232;1153;896;0;490;518;0;0;0;1688;331;0;0;601
1303;807;0;0;0;267;783;0;741;0;513;0;0;24;1497;0;869;129;3;0;1061;1112;0;530;65;0;0;0;1229;553;0;0;792
1304;423;0;0;0;229;421;0;844;0;653;0;0;85;1359;0;342;0;299;164;675;803;237;739;130;0;0;0;1522;0;0;50;1023
1305;384;0;586;0;464;470;0;450;0;538;0;0;209;1043;111;545;117;205;890;1312;690;38;19;57;0;0;0;1230;0;0;59;732
1306;738;0;293;0;0;0;0;750;9;796;0;0;0;1331;0;220;99;80;151;1195;844;0;669;128;0;0;0;1324;0;0;343;951
1307;710;0;160;0;470;562;0;321;0;290;0;0;0;1384;0;518;29;94;755;1266;1304;0;886;434;0;0;0;898;0;0;66;555
1308;743;0;0;0;236;488;0;592;0;600;0;0;0;1184;0;657;417;222;623;993;1156;0;339;230;0;0;0;1338;146;0;188;672
1309;1075;0;0;0;4;401;0;442;210;289;0;0;92;1159;0;736;114;250;606;912;821;0;602;362;0;0;0;726;214;0;0;461
1310;1002;0;0;0;279;34;0;308;42;652;0;0;46;1713;0;523;0;624;660;978;1031;28;35;348;0;0;0;894;474;0;0;630
1311;603;0;0;0;703;618;0;525;0;458;0;0;0;1276;0;113;248;316;366;873;911;100;494;0;0;0;0;1131;0;0;0;783
1312;946;0;410;0;0;441;0;791;109;357;0;0;0;1438;0;17;255;204;140;1377;1043;0;726;380;0;0;0;1806;0;0;0;443
1313;792;0;162;0;236;787;0;541;306;137;0;0;0;1495;0;761;703;9;0;1323;1715;12;579;549;0;0;0;1067;24;0;0;1067
1314;997;0;0;0;322;869;0;653;0;231;0;0;0;1092;0;256;369;526;139;914;756;341;779;0;0;369;0;1563;281;0;0;1013
1315;1113;0;0;0;184;566;0;848;0;143;0;0;47;1364;298;130;479;121;231;920;673;41;645;57;0;0;0;1262;0;0;0;792
1316;785;0;0;0;434;629;0;629;0;442;0;0;0;1571;0;286;335;355;152;1148;1773;0;547;26;0;0;0;1361;0;0;0;576
1317;812;0;107;0;43;287;0;497;0;277;0;0;0;1411;0;303;532;454;342;843;1487;0;503;216;0;0;32;1419;0;0;0;1084
1318;338;0;324;0;326;512;0;592;0;767;0;0;239;1473;0;63;0;389;258;647;800;204;871;199;0;0;0;1349;0;0;0;713
1319;545;0;0;0;497;514;0;654;0;455;0;0;0;1331;0;274;0;338;0;883;885;314;758;310;0;0;0;1306;0;0;0;810
1320;608;0;0;0;270;546;0;590;0;277;0;0;421;1121;0;435;254;0;0;1079;1308;371;766;842;0;0;0;1407;0;0;0;1057
1321;852;110;0;0;171;575;0;795;0;296;28;0;0;1553;0;211;0;249;120;755;773;228;342;54;0;0;0;1310;0;0;11;1151
1322;797;0;0;0;481;524;0;657;0;512;0;0;276;1303;0;200;0;213;624;717;1323;176;403;25;0;0;0;717;0;0;97;642
1323;540;0;0;0;436;72;0;677;0;673;0;0;335;1528;366;349;125;0;128;805;1256;151;789;442;0;0;0;1295;114;0;0;1037
1324;446;0;0;0;326;230;0;603;0;413;0;0;23;1176;15;460;0;0;423;711;659;260;426;259;0;0;0;1327;262;0;64;1180
1325;1001;0;0;0;188;649;0;507;0;530;0;0;0;1296;0;525;0;4;279;884;1118;0;596;452;0;103;0;747;0;0;0;582
1326;676;0;0;0;114;610;0;582;0;721;0;0;0;1153;0;444;209;341;514;1098;1180;0;472;134;0;0;0;981;0;0;0;966
1327;635;10;0;0;547;982;0;786;0;395;0;0;193;1382;0;691;19;0;0;876;1357;0;568;0;0;0;0;1240;1;0;0;865
1328;419;0;0;0;459;521;0;419;0;339;0;0;0;1154;0;139;180;239;388;641;1111;0;406;360;0;0;0;1380;0;0;0;615
1329;713;0;215;0;130;223;0;985;0;46;0;0;69;1305;0;423;584;456;562;1262;1017;145;360;550;0;0;0;1247;30;0;0;1329
1330;556;0;0;0;288;583;0;747;0;555;0;0;115;1302;0;209;205;360;0;750;591;401;620;200;0;0;0;1450;59;0;0;757
1331;1033;0;0;0;237;860;0;751;0;231;0;0;0;1503;0;618;257;479;0;954;1299;0;461;291;0;0;0;1303;220;0;0;689
1332;387;0;0;0;231;465;0;622;608;339;0;0;3;1635;0;402;472;0;548;740;1337;553;508;78;0;0;0;1075;0;0;0;963
1333;885;0;19;0;492;341;0;547;0;315;0;0;0;1295;0;586;459;513;87;950;1693;0;242;286;0;0;0;1544;0;0;0;590
1334;410;0;269;0;372;770;0;165;39;0;0;0;0;828;0;486;337;0;610;733;1487;182;500;29;0;0;0;1209;0;0;0;711
1335;930;0;208;0;327;690;0;690;0;237;0;0;524;1039;0;292;323;0;505;1448;842;67;931;873;0;0;0;1331;81;0;0;858
1336;497;0;19;0;290;764;0;679;0;604;0;0;0;958;0;325;59;290;606;1034;976;231;943;219;0;0;0;1142;70;0;0;722
1337;666;0;306;0;530;242;0;884;0;520;0;0;0;890;0;0;459;74;488;1058;962;299;925;340;0;0;0;1153;392;0;0;1269
1338;921;0;0;0;433;547;0;627;335;231;0;0;0;1922;0;192;208;92;802;935;1023;155;443;353;0;0;0;1823;0;0;0;687
1339;922;0;12;0;217;82;0;732;264;666;0;0;13;1078;276;70;0;0;737;991;871;164;0;129;0;0;0;936;0;0;148;1521
1340;929;0;0;0;565;932;0;598;0;371;0;0;46;1500;0;641;99;743;0;732;1257;0;233;342;0;82;0;1386;38;0;0;1086
1341;1231;0;300;0;248;488;0;925;0;244;0;0;0;1086;0;267;447;471;390;903;1079;0;432;749;0;80;98;1403;197;0;0;479
1342;956;0;175;0;185;181;0;781;0;744;0;0;73;1057;0;210;0;223;528;771;812;0;414;126;0;0;0;913;33;0;0;190
1343;908;0;150;0;174;144;0;622;0;86;0;0;0;1569;0;456;550;0;473;958;562;199;0;190;0;0;0;1417;0;0;0;704
1344;554;154;480;0;139;194;0;676;67;495;0;0;142;662;0;776;0;0;340;1793;1096;0;546;844;0;0;23;1501;130;0;0;599
1345;606;0;0;0;170;700;0;792;0;580;0;0;98;1709;0;137;0;228;100;881;713;301;429;264;0;0;0;1354;0;0;0;919
1346;547;103;0;0;184;567;0;361;0;824;0;0;145;1206;0;115;144;336;659;934;901;416;636;236;0;0;0;1265;12;0;0;723
1347;373;0;0;0;276;87;0;975;0;0;0;0;10;1138;0;617;144;0;106;1261;1014;7;581;378;0;0;0;1562;0;0;0;1292
1348;37;0;0;0;193;159;0;578;44;0;0;0;347;1537;0;227;152;51;685;569;1296;922;288;0;0;0;0;1168;120;0;0;387
1349;766;0;379;0;407;719;0;586;0;245;0;0;0;1167;0;0;27;75;744;1021;541;0;806;487;0;0;0;1519;0;0;0;873
1350;567;0;5;0;0;433;0;369;213;690;0;0;618;926;0;461;0;255;588;1131;921;34;869;283;0;0;0;1290;0;0;120;471
1351;919;0;323;0;0;408;0;542;186;243;0;0;12;1250;0;709;452;0;568;718;720;232;358;244;0;0;0;1368;15;0;0;731
1352;705;0;0;0;0;517;0;632;0;551;0;0;0;1983;0;218;0;551;0;1126;1419;102;104;0;0;0;0;707;0;0;0;931
1353;196;0;331;0;114;773;0;353;0;634;0;0;0;1289;0;231;0;239;223;1264;990;384;207;396;0;0;0;1204;0;0;0;831
1354;621;0;0;0;78;683;0;558;0;177;0;0;0;1290;0;227;422;147;447;1079;996;538;901;339;0;0;0;1052;0;0;35;929
1355;1061;0;336;0;234;656;0;487;0;340;0;0;273;1095;0;444;484;264;388;1171;914;0;253;457;0;0;0;1700;39;0;0;648
1356;434;0;374;0;385;593;0;371;144;109;0;0;36;1279;0;227;188;156;382;1284;934;48;1035;432;0;0;0;1316;45;0;0;960
1357;881;0;204;0;111;501;0;582;0;424;0;0;0;1181;0;560;287;526;572;908;1011;0;751;584;0;0;0;1106;0;0;0;606
1358;835;0;0;0;355;454;0;589;0;482;0;0;204;1512;0;260;80;335;278;438;877;293;385;57;0;0;0;1064;0;0;0;1109
1359;623;0;0;0;86;690;0;216;0;410;0;0;246;1504;0;438;152;334;400;1020;1101;0;264;455;0;0;0;1341;0;0;0;929
1360;474;0;284;0;769;240;0;791;0;242;0;0;128;1498;0;550;0;419;484;1110;1236;332;259;371;0;0;0;1059;0;0;0;837
1361;1354;11;543;0;0;653;0;691;0;532;0;0;0;1715;0;288;0;67;247;1644;1694;0;573;567;0;0;0;916;0;0;0;416
1362;837;0;311;0;363;247;0;705;89;0;0;0;247;961;0;307;604;0;303;947;886;116;461;345;0;0;0;756;0;0;58;737
1363;838;0;287;0;111;168;0;653;0;489;0;0;169;981;0;231;9;0;632;888;1106;0;657;608;0;0;0;1174;198;0;0;802
1364;652;0;121;0;30;47;0;671;0;324;0;0;0;1981;0;0;543;89;440;821;778;27;337;400;0;0;0;667;0;0;0;608
1365;829;0;295;0;216;231;0;98;21;297;0;0;0;1135;0;664;503;0;533;1474;1173;0;710;394;0;0;0;1280;0;0;0;602
1366;840;0;37;0;426;334;0;535;0;6;0;0;269;1780;0;327;0;0;340;450;1065;29;248;57;0;0;0;1176;0;0;166;608
1367;978;0;34;0;249;736;0;525;0;536;0;0;0;1464;0;353;0;228;164;610;970;0;561;283;0;0;0;1223;0;0;0;899
1368;514;0;0;0;580;716;0;574;0;116;0;0;97;1458;0;542;519;14;276;623;1374;0;837;638;0;0;0;1189;0;0;0;755
1369;693;0;428;0;0;364;0;310;173;352;0;0;0;858;0;557;335;254;827;1307;1164;0;760;521;0;0;58;1359;0;0;0;673
1370;875;0;352;0;333;653;0;692;91;339;0;0;0;845;172;395;0;75;757;1096;826;291;377;557;0;0;0;955;412;0;0;547
1371;863;0;380;0;504;501;0;600;0;436;0;0;0;1558;0;393;148;257;172;956;1168;21;62;146;0;0;0;1182;0;0;0;372
1372;528;0;51;0;0;0;7;636;0;347;0;0;496;1466;230;254;0;0;252;645;948;168;452;0;0;0;0;1052;0;0;0;949
1373;181;0;234;0;421;314;0;937;206;291;0;0;0;975;0;1092;0;519;580;960;987;18;298;558;0;0;0;1214;0;0;0;1136
1374;500;0;0;0;121;119;0;881;0;280;0;0;0;1206;0;584;317;0;731;721;925;0;224;159;0;0;0;924;156;0;0;604
1375;685;0;62;0;676;726;0;387;0;270;0;0;0;1284;0;691;505;713;186;1093;1561;0;681;0;0;99;126;1331;0;0;72;978
1376;744;60;226;0;0;340;0;444;0;628;0;0;0;953;159;456;0;1;461;1000;969;86;654;372;0;0;0;1254;49;0;0;683
1377;760;0;186;0;0;424;0;808;0;540;0;0;133;1150;21;516;458;30;183;1241;1133;73;359;162;0;374;0;1460;61;0;0;654
1378;638;0;0;0;303;925;0;550;0;216;0;0;0;1607;0;479;564;424;242;734;745;0;195;306;0;0;0;1430;8;0;0;1257
1379;770;0;0;0;177;497;0;707;0;219;0;0;0;1298;0;396;494;291;131;1007;1154;155;573;0;0;177;0;1519;307;0;0;1162
1380;912;0;2;0;970;83;0;800;86;225;0;0;0;1385;0;436;122;403;77;920;1481;305;288;69;0;0;0;1411;121;0;0;795
1381;805;0;131;0;167;581;0;1187;0;188;0;0;0;1460;17;619;158;340;380;1413;563;0;963;304;0;0;0;1272;0;0;0;425
1382;399;0;386;0;334;196;0;0;0;438;0;0;0;1167;0;47;222;193;591;1073;1135;380;661;262;0;0;0;1021;0;0;13;939
1383;928;0;0;0;680;519;0;594;0;361;0;0;0;1142;0;204;374;431;463;1101;1330;0;469;141;0;0;0;1389;205;0;0;743
1384;641;0;0;0;286;605;0;744;0;634;0;0;0;1657;0;390;303;87;512;377;784;277;675;209;0;0;0;776;0;0;12;1180
1385;0;0;107;0;704;775;0;399;0;481;0;0;130;1576;0;820;936;0;329;1246;1350;462;640;235;0;0;0;1125;0;0;0;800
1386;965;0;724;0;232;134;0;514;175;497;0;0;0;1408;0;103;886;348;617;1101;674;0;830;463;0;0;0;1246;0;0;0;1185
1387;442;0;225;0;248;641;0;459;55;500;0;0;0;1245;0;724;0;61;0;1162;1323;0;438;0;0;0;0;987;0;0;0;406
1388;797;0;99;0;283;511;0;588;0;649;0;0;127;1024;0;0;0;3;410;1275;754;395;1047;449;0;0;0;1193;0;0;182;948
1389;828;0;0;0;258;744;0;829;0;440;0;0;0;1401;0;427;0;0;600;1028;857;0;919;447;0;9;0;1114;0;0;0;754
1390;976;0;91;0;171;504;0;772;0;123;0;0;0;1191;59;536;0;18;222;1464;966;0;995;173;0;0;0;1325;0;0;0;923
1391;591;0;0;0;247;194;0;490;209;383;0;0;0;1440;0;206;0;203;733;285;1075;204;405;131;0;0;0;1078;0;0;0;1003
1392;937;0;0;0;266;593;0;272;0;212;0;0;141;1343;0;349;440;294;508;782;1780;0;692;320;0;0;130;1555;0;0;0;686
1393;508;0;207;0;0;176;0;504;0;219;0;0;0;906;0;240;196;0;922;688;769;48;1019;657;0;0;0;1193;83;0;0;823
1394;557;0;0;0;243;368;0;504;0;798;0;0;69;1418;0;35;0;180;262;859;680;165;650;5;0;90;0;1491;0;0;0;862
1395;294;0;0;0;186;268;0;630;0;182;0;0;315;1338;195;446;17;172;472;849;921;466;700;340;0;0;0;1082;0;0;172;872
1396;608;0;424;0;121;176;0;861;127;500;0;0;0;1268;0;128;462;158;68;1320;1044;0;716;253;0;0;0;1474;267;0;0;1022
1397;597;0;425;0;0;583;0;557;30;390;0;0;175;1042;0;203;0;357;400;907;1048;273;766;0;0;0;0;1307;40;0;0;544
1398;935;0;224;0;235;918;0;738;0;395;0;0;0;1116;0;167;239;380;144;968;1111;147;362;327;0;0;0;1279;0;0;0;633
1399;1005;0;180;0;214;951;0;759;0;377;0;0;0;1282;0;361;0;396;0;757;1223;342;522;17;0;0;0;1425;54;0;0;682
1400;793;0;0;0;512;324;0;459;82;342;0;0;0;1319;8;136;66;549;373;750;865;0;385;90;0;0;0;1106;0;0;0;797
1401;480;0;248;0;317;718;0;533;0;217;0;0;244;1138;0;218;137;0;486;906;1045;0;777;278;0;0;0;1132;0;0;0;1209
1402;880;0;313;0;0;263;0;660;0;233;0;0;145;587;120;439;162;0;64;1196;1523;0;419;111;0;0;0;1256;0;0;0;1194
1403;722;0;0;0;73;32;0;612;0;383;0;0;0;1342;0;560;0;155;709;1105;836;58;269;530;0;0;0;959;0;0;0;981
1404;683;0;284;0;277;495;0;524;0;398;0;0;44;747;0;0;215;0;186;898;1012;156;403;441;0;0;0;1399;555;0;0;776
1405;601;0;113;0;0;451;0;835;0;490;0;0;498;1286;0;311;255;151;1125;807;1300;103;881;321;0;0;0;1599;191;0;0;896
1406;605;0;152;0;46;346;0;683;0;247;0;0;136;1039;0;76;176;323;898;1155;811;121;990;455;0;0;0;1201;0;0;0;723
1407;579;0;10;0;389;1099;0;439;0;491;0;0;200;1627;0;26;167;184;413;940;1047;524;1085;31;0;0;0;1676;0;0;0;789
1408;591;0;458;0;0;456;0;871;0;672;0;0;0;1128;0;195;0;29;160;1077;702;681;596;344;0;0;0;1378;0;0;224;1001
1409;1073;0;0;0;234;587;0;532;0;347;0;0;0;1440;0;947;157;181;0;672;1031;0;349;0;0;0;0;1566;112;0;0;878
1410;530;0;0;0;0;352;0;418;294;681;0;0;0;1132;64;176;478;0;612;1422;257;227;758;0;0;0;0;1185;0;0;0;686
1411;153;0;0;0;635;843;0;494;0;273;0;0;0;1341;0;233;203;560;258;1184;956;133;448;0;0;0;0;1179;0;0;0;866
1412;716;0;127;0;79;423;0;558;0;445;0;0;183;865;0;182;0;307;594;914;716;96;1064;401;0;123;0;1158;0;0;0;617
1413;538;0;373;0;470;0;0;407;0;470;0;0;0;1407;0;632;5;424;231;762;1568;0;64;391;0;0;309;939;446;0;0;844
1414;533;0;272;0;0;607;0;185;17;122;0;0;0;1799;0;562;461;29;0;1315;1248;0;532;150;0;0;0;1333;253;0;0;711
1415;952;88;0;0;332;867;0;546;0;660;0;0;0;1396;0;357;117;256;0;785;1181;0;6;0;0;0;0;1261;0;0;0;958
1416;668;0;0;0;643;779;0;474;0;533;0;0;0;1407;208;0;415;494;277;1153;1028;128;613;42;0;0;0;1369;0;0;0;1104
1417;805;0;408;0;206;548;0;389;0;635;0;0;59;925;0;124;229;286;644;732;1032;0;626;322;0;0;0;1068;0;0;0;956
1418;839;0;488;0;522;114;0;324;0;530;0;0;0;1883;0;115;655;0;366;1285;1230;39;181;0;0;0;0;1015;0;0;0;467
1419;695;0;439;0;0;0;0;250;218;361;0;0;0;1704;0;566;823;206;164;1278;515;0;31;476;0;0;0;1470;0;0;0;638
1420;538;0;338;0;203;0;0;845;0;742;0;0;0;1732;158;168;834;23;578;1161;1067;0;199;0;0;0;0;1085;0;0;0;733
1421;927;286;353;0;168;764;0;487;0;156;0;0;23;1272;0;458;105;0;0;925;709;0;11;193;0;0;0;1512;43;0;0;714
1422;787;0;0;0;37;466;0;573;0;374;0;0;0;1868;0;279;19;610;536;965;841;118;623;285;0;0;0;1107;0;0;0;855
1423;264;0;446;0;486;27;0;745;0;397;0;0;1033;1254;0;499;322;217;456;1716;1175;0;685;430;0;0;0;620;0;0;0;787
1424;120;0;0;0;519;902;0;468;0;689;0;0;0;1229;136;551;641;113;612;995;953;456;419;285;0;0;0;1437;323;0;0;895
1425;599;0;375;0;600;9;0;834;0;0;0;0;81;1617;0;211;163;52;0;1021;1244;16;654;4;0;0;0;1333;0;0;389;1383
1426;799;0;297;0;460;169;0;406;0;945;0;0;162;1276;0;462;0;136;640;769;531;247;630;0;0;0;0;970;182;0;398;1240
1427;761;0;511;0;0;769;0;874;0;0;0;0;0;2215;0;70;222;69;251;703;1204;599;253;19;0;0;0;1042;0;0;0;826
1428;961;0;652;0;274;489;0;550;50;426;0;0;0;1155;0;848;1026;435;273;1285;679;0;916;402;0;0;0;1340;355;0;0;542
1429;491;0;0;0;472;560;0;489;0;439;0;0;0;1160;0;406;0;400;493;624;449;375;402;149;0;34;0;1227;0;0;0;756
1430;806;0;384;0;65;520;0;1080;0;417;0;0;203;866;14;87;175;400;658;1314;945;382;912;372;0;0;0;1183;37;0;0;588
1431;638;0;424;0;149;344;0;902;0;395;0;0;0;1337;0;90;220;0;678;1146;881;301;669;0;0;0;0;1026;145;0;157;755
1432;1020;0;216;0;369;396;0;147;0;364;0;0;0;1381;0;241;137;0;23;1184;972;0;851;119;0;0;0;1830;0;0;0;1081
1433;751;0;510;0;8;598;0;548;0;167;0;0;196;1190;0;553;194;0;121;1443;664;0;0;664;0;0;0;1441;0;0;0;660
1434;393;0;0;0;665;854;0;667;163;137;8;0;0;1517;0;650;374;0;905;994;1283;393;531;191;0;0;0;1297;0;0;0;997
1435;743;0;307;0;0;459;0;601;0;565;0;0;427;1428;0;664;134;163;349;1270;1439;0;589;890;0;0;0;1066;203;0;54;682
1436;876;0;14;0;309;1012;0;429;0;441;0;0;0;1338;0;194;235;415;278;1073;798;0;500;284;0;0;0;1431;116;0;0;783
1437;1485;0;424;0;178;789;0;407;0;343;0;0;131;1318;0;471;440;293;230;1431;1414;0;354;410;0;0;0;1628;0;0;0;551
1438;949;0;0;0;339;763;0;986;0;653;0;0;0;1143;0;420;0;65;0;1159;904;0;471;0;0;0;0;1299;0;0;0;1063
1439;688;0;102;0;350;122;0;630;0;469;0;0;117;867;39;373;150;24;840;1358;795;0;834;445;0;0;0;1008;0;0;0;1088
1440;846;0;537;0;236;470;0;522;172;315;0;0;0;948;0;184;99;138;367;864;940;357;341;494;0;0;0;1151;163;0;0;995
1441;543;0;0;0;656;985;0;892;0;306;0;0;0;1412;0;580;0;800;99;738;865;0;546;189;0;0;301;1329;121;0;0;948
1442;941;0;168;0;106;471;0;755;0;0;0;0;527;1258;0;720;407;0;169;800;1089;0;894;674;0;0;0;1064;24;0;0;831
1443;993;0;0;0;397;548;0;568;0;244;0;0;131;1723;0;819;263;248;547;1241;1123;0;719;560;0;0;0;1681;261;0;0;688
1444;831;0;0;0;12;534;0;1196;0;920;0;0;0;1507;0;431;518;0;375;671;1367;0;135;15;0;0;0;1237;49;0;0;1088
1445;646;0;40;0;115;709;0;91;0;169;0;0;37;447;79;505;0;4;385;1111;1687;0;459;191;0;0;0;815;0;0;34;1312
1446;788;0;128;0;22;1002;0;648;0;117;0;0;0;1671;0;397;134;476;221;914;1466;53;330;298;0;0;444;1493;0;0;0;537
1447;858;0;158;0;383;196;0;716;0;382;0;0;23;1069;0;563;399;266;790;546;1346;50;712;283;0;0;0;1510;0;0;0;471
1448;559;0;175;0;0;331;0;648;0;514;0;0;0;1279;0;91;0;519;569;1000;1088;0;1060;459;0;0;0;866;0;0;180;1228
1449;479;0;305;0;624;577;0;675;301;58;0;0;360;1509;363;731;0;0;1073;950;891;74;502;378;0;0;0;1511;120;0;0;638
1450;1291;0;35;0;296;306;0;1045;68;383;0;0;0;1069;0;630;646;385;424;914;1265;0;522;374;0;0;154;1727;266;0;0;527
1451;911;0;259;0;240;776;0;796;0;699;0;0;187;1096;0;546;361;0;389;942;1008;0;248;617;0;0;0;1362;0;0;0;905
1452;473;0;152;0;633;711;0;462;0;130;0;0;0;1760;0;806;619;485;494;733;1049;298;657;225;0;0;0;1241;0;0;0;1139
1453;695;0;0;0;421;878;0;449;0;377;0;0;0;918;0;397;472;248;555;792;918;0;396;482;0;0;138;1283;269;0;0;821
1454;682;0;0;0;355;623;0;777;0;512;0;0;0;1412;0;758;133;322;73;930;1004;0;467;472;0;9;0;1149;247;0;0;845
1455;636;0;404;0;15;449;0;630;0;106;0;0;19;1363;0;116;109;0;613;918;730;135;821;583;0;0;0;1183;112;0;0;767
1456;529;0;341;0;373;781;0;596;0;606;0;0;159;939;360;7;0;14;757;1081;737;57;970;241;0;0;0;1216;0;0;232;391
1457;711;0;101;0;130;597;0;677;0;971;0;0;89;943;0;784;225;0;299;1474;1175;0;509;430;0;0;0;1492;174;0;0;897
1458;612;0;0;0;446;355;0;620;0;317;0;0;119;1042;0;948;213;0;475;1000;1293;224;782;52;0;0;0;1350;0;0;0;1039
1459;511;0;268;0;31;760;0;573;0;450;0;0;0;1160;0;537;39;0;1183;1275;1279;102;784;1014;0;0;0;1042;457;0;0;1303
1460;748;0;0;0;241;797;0;694;0;422;0;0;51;1016;0;365;305;503;203;749;623;138;877;313;0;0;136;1500;35;0;0;839
1461;449;0;0;0;498;729;0;767;0;547;0;0;0;1450;100;324;58;281;216;897;812;203;764;141;0;0;0;1406;0;0;0;908
1462;924;0;164;0;128;115;0;439;0;115;0;0;0;1434;0;637;320;282;385;1068;1235;0;190;113;0;0;0;1042;118;0;0;733
1463;1077;0;580;0;508;524;0;701;0;528;0;0;207;1999;0;862;778;161;0;1259;1149;0;403;340;0;0;0;963;12;0;0;744
1464;684;0;289;0;0;419;0;665;0;264;0;0;542;1568;0;124;0;11;241;1013;1181;562;758;254;0;0;0;874;0;0;236;687
1465;307;0;0;0;472;415;0;789;96;371;0;0;246;1200;0;386;307;0;364;805;633;184;840;352;0;0;0;1318;0;0;0;756
1466;520;0;898;0;75;246;0;952;0;167;0;0;396;1265;104;0;324;0;454;959;1098;186;619;91;0;0;0;1407;2;0;14;962
1467;753;0;24;0;327;595;0;954;0;453;0;0;0;1200;0;342;81;507;63;1299;1338;0;149;519;0;0;0;804;0;0;0;699
1468;182;0;205;0;231;0;0;922;119;428;0;0;0;1332;0;327;25;406;65;826;1102;456;547;424;0;0;0;1163;215;0;0;1026
1469;1051;0;452;0;125;222;0;1470;282;623;0;0;403;1180;448;307;692;469;37;861;1368;0;187;0;0;0;0;830;0;0;0;1133
1470;774;0;0;0;571;585;0;696;0;282;0;0;384;1209;0;567;340;310;298;617;988;91;632;0;0;0;0;1300;150;0;0;753
1471;431;0;0;0;177;756;0;571;0;346;0;0;0;1386;0;180;344;707;405;799;1044;234;737;92;0;0;0;1547;44;0;0;890
1472;1283;0;439;0;339;382;0;797;0;275;0;0;0;1141;0;271;850;214;25;1052;1532;24;554;629;0;0;20;1320;85;0;0;524
1473;746;0;0;0;1168;712;0;965;0;98;0;0;114;1605;0;730;781;470;0;816;1215;325;298;0;0;0;0;1591;178;0;0;1213
